x;y;x;y;x;y
10;79;8;26;78;45
10.0;76.32;8.222561886008023;28.670742632096278;75.3272155642219;45.196528267336625
10.0;73.63999999999999;8.445123772016046;31.341485264192556;72.6544311284438;45.39305653467325
10.0;70.95999999999998;8.66768565802407;34.012227896288834;69.9816466926657;45.589584802009874
10.0;68.27999999999997;8.890247544032093;36.68297052838511;67.30886225688761;45.7861130693465
10.0;65.59999999999997;9.112809430040116;39.35371316048139;64.63607782110951;45.98264133668312
10.0;62.919999999999966;9.335371316048139;42.02445579257767;61.96329338533141;46.17916960401975
10.0;60.23999999999997;9.557933202056162;44.69519842467395;59.29050894955331;46.37569787135637
10.0;57.55999999999997;9.780495088064185;47.365941056770225;56.617724513775215;46.572226138693
10.0;54.87999999999997;10.003056974072209;50.0366836888665;53.94494007799712;46.76875440602962
10.0;52.19999999999997;9.780495088064185;47.365941056770225;51.27215564221902;46.96528267336625
10.0;49.51999999999997;10.003056974072209;50.0366836888665;48.59937120644092;47.16181094070287
10.0;52.19999999999997;9.780495088064185;47.365941056770225;45.92658677066282;47.358339208039496
10.0;49.51999999999997;10.003056974072209;50.0366836888665;43.253802334884725;47.55486747537612
10.0;52.19999999999997;9.780495088064185;47.365941056770225;40.58101789910663;47.751395742712745
10.0;49.51999999999997;10.003056974072209;50.0366836888665;37.90823346332853;47.94792401004937
10.0;52.19999999999997;9.780495088064185;47.365941056770225;35.23544902755043;48.144452277385994
10.0;49.51999999999997;10.003056974072209;50.0366836888665;32.56266459177233;48.34098054472262
10.0;52.19999999999997;9.780495088064185;47.365941056770225;29.88988015599423;48.537508812059244
10.0;49.51999999999997;10.003056974072209;50.0366836888665;27.21709572021613;48.73403707939587
10.0;52.19999999999997;9.780495088064185;47.365941056770225;24.544311284438027;48.93056534673249
10.0;49.51999999999997;10.003056974072209;50.0366836888665;21.871526848659926;49.12709361406912
10.0;52.19999999999997;9.780495088064185;47.365941056770225;19.198742412881824;49.32362188140574
10.0;49.51999999999997;10.003056974072209;50.0366836888665;16.525957977103722;49.52015014874237
10.0;52.19999999999997;9.780495088064185;47.365941056770225;13.85317354132562;49.71667841607899
