Nom;Salle_de_classe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hauteur;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Largeur;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"			";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"			";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"			";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sortie(s);(15, 15);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Liste de personnes;(3, 17);(3, 32);(3, 22);(3, 27);(5, 17);(5, 27);(5, 22);(5, 32);(7, 17);(7, 27);(7, 22);(7, 32);(14, 17);(14, 32);(14, 22);(14, 27);(16, 17);(16, 27);(16, 22);(16, 32);(18, 17);(18, 27);(18, 22);(18, 32);(1, 9);(2, 9);(3, 9);(4, 9);(5, 9);(6, 9);(7, 9);(8, 9);(9, 9);(10, 9);(11, 9);(12, 9);(13, 9);(14, 9);(15, 9)
Liste coordonnees d'obstacles;(2, 15);(2, 30);(2, 20);(2, 25);(13, 15);(13, 30);(13, 20);(13, 25);(7, 3);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Liste dimensions d'obstacles (H,L);(1, 6);(1, 6);(1, 6);(1, 6);(1, 6);(1, 6);(1, 6);(1, 6);(3, 6);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
